FECHAACEPT;NUMEROIDENT;ADUANA;TIPOOPERACION;CODIGORUTEXPORTADORPPAL;NRO_EXPORTADOR;PORCENTAJEEXPPPAL;COMUNAEXPORTADORPPAL;CODIGORUTEXPSEC;NRO_EXPORTADOR_SEC;PORCENTAJEEXPSECUNDARIO;COMUNAEXPSECUNDARIO;PUERTOEMB;GLOSAPUERTOEMB;REGIONORIGEN;TIPOCARGA;VIATRANSPORTE;PUERTODESEMB;GLOSAPUERTODESEMB;PAISDESTINO;GLOSAPAISDESTINO;NOMBRECIATRANSP;PAISCIATRANSP;RUTCIATRANSP;DVRUTCIATRANSP;NOMBREEMISORDOCTRANSP;RUTEMISOR;DVRUTEMISOR;CODIGOTIPOAUTORIZA;NUMEROINFORMEEXPO;DVNUMEROINFORMEEXP;FECHAINFORMEEXP;MONEDA;MODALIDADVENTA;CLAUSULAVENTA;FORMAPAGO;VALORCLAUSULAVENTA;COMISIONESEXTERIOR;OTROSGASTOS;VALORLIQUIDORETORNO;NUMEROREGSUSP;ADUANAREGSUSP;PLAZOVIGENCIAREGSUSP;TOTALITEM;TOTALBULTOS;PESOBRUTOTOTAL;TOTALVALORFOB;VALORFLETE;CODIGOFLETE;VALORSEGURO;CODIGOSEG;VALORCIF;NUMEROPARCIALIDAD;TOTALPARCIALES;PARCIAL;OBSERVACION;NUMERODOCTOCANCELA;FECHADOCTOCANCELA;TIPODOCTOCANCELA;PESOBRUTOCANCELA;TOTALBULTOSCANCELA;NUMEROITEM;NOMBRE;ATRIBUTO1;ATRIBUTO2;ATRIBUTO3;ATRIBUTO4;ATRIBUTO5;ATRIBUTO6;CODIGOARANCEL;UNIDADMEDIDA;CANTIDADMERCANCIA;FOBUNITARIO;FOBUS;CODIGOOBSERVACION1;VALOROBSERVACION1;GLOSAOBSERVACION1;CODIGOOBSERVACION2;VALOROBSERVACION2;GLOSAOBSERVACION2;CODIGOOBSERVACION3;VALOROBSERVACION3;GLOSAOBSERVACION3;PESOBRUTOITEM;FECHAACEPTPACKAGE;NUMEROBULTO;TIPOBULTO;CANTIDADBULTO;IDENTIFICACIONBULTO;FECHAACEPTTRANSPORT;NSECDOCTRANSP;NUMERODOCTRANSP;FECHADOCTRANSP;NOMBRENAVE;NUMEROVIAJE;YEAR;MONTH
31052011;4250559;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;5022012;13;3;9;1;9405,54;0;2969,54;6436;0;0;0;8;147;1179;6436;2969,54; ;0; ;9405,54;0;0;NO; ;;0;;0;;8;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049100;6;103;9,223301;950;99;0000000760;RAMO;0;;;0;;;103                                                                                                                                                                                                                                                                                         ;31052011;1;22;147;ROTULADO                                           ;31052011;1;045-53721614;11052011;LAN CHILE;287170                    ;2011;05
31052011;4258995;48;200;3;15429;100;5501;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;AIR FRANCE;505;91750000;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;16072011;142;1;2;1;5525,69;0;1507,4;4018,29;0;0;0;1;54;432;4018,29;1507,4; ;0; ;0;0;0;NO; ;;0;;0;;1;FRESIA          ~ FRESIA FRESCAS~ SERENA FLOWERS-F~ GRADO 48~ FREESIA;SP~;;;;;;6031990;6;351;11,44812;4018,29;99;0000027216;STEMS;68;;SIN ACUERDO;0;;;432                                                                                                                                                                                                                                                                                        ;31052011;1;22;54;ROTULADO                                            ;31052011;1;057-70284771;17052011;AIR FRANCE;287052                   ;2011;05
31052011;4261522;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;12022012;13;3;9;1;8381,31;0;2627,06;5754,25;0;0;0;6;121;981;5754,25;2627,06; ;0; ;8381,31;0;0;NO; ;;0;;0;;1;FREESIA         ~ FREESIA FRESCAS~ CHILFRESH-F~ 45-50CM~ FREESIA SPP~;;;;;;;6031990;6;32;33,28125;1065;99;0000003550;STEMS;68;;SIN ACUERDO;0;;;55                                                                                                                                                                                                                                                                                               ;31052011;1;22;121;ROTULADO                                           ;31052011;1;045-53721662;19052011;LAN CHILE;286785                    ;2011;05
31052011;4261522;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;12022012;13;3;9;1;8381,31;0;2627,06;5754,25;0;0;0;6;121;981;5754,25;2627,06; ;0; ;8381,31;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ REGULAR TULIP~ CORTADAS;P/ADORNO;;;;;;6031990;6;122,5;7,004082;858;99;0000002860;VARAS;0;;;0;;;122,5                                                                                                                                                                                                                                                                                             ;31052011;1;22;121;ROTULADO                                           ;31052011;1;045-53721662;19052011;LAN CHILE;286785                    ;2011;05
31052011;4261522;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;12022012;13;3;9;1;8381,31;0;2627,06;5754,25;0;0;0;6;121;981;5754,25;2627,06; ;0; ;8381,31;0;0;NO; ;;0;;0;;3;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP~;;;;;;6031990;6;383,5;5,319426;2040;99;0000006800;STEMS;0;;;0;;;383,5                                                                                                                                                                                                                                                                                      ;31052011;1;22;121;ROTULADO                                           ;31052011;1;045-53721662;19052011;LAN CHILE;286785                    ;2011;05
31052011;4261522;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;12022012;13;3;9;1;8381,31;0;2627,06;5754,25;0;0;0;6;121;981;5754,25;2627,06; ;0; ;8381,31;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ PROTEAS~ CORTADAS P/ADO;RNO;;;;;;6031990;6;151,5;1,386139;210;99;0000000700;VARAS;0;;;0;;;151,5                                                                                                                                                                                                                                                                                                  ;31052011;1;22;121;ROTULADO                                           ;31052011;1;045-53721662;19052011;LAN CHILE;286785                    ;2011;05
31052011;4261522;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;12022012;13;3;9;1;8381,31;0;2627,06;5754,25;0;0;0;6;121;981;5754,25;2627,06; ;0; ;8381,31;0;0;NO; ;;0;;0;;5;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031990;6;183,5;4,564033;837,5;99;0000000670;STEMS;0;;;0;;;183,5                                                                                                                                                                                                                                                                                                                       ;31052011;1;22;121;ROTULADO                                           ;31052011;1;045-53721662;19052011;LAN CHILE;286785                    ;2011;05
31052011;4261522;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;12022012;13;3;9;1;8381,31;0;2627,06;5754,25;0;0;0;6;121;981;5754,25;2627,06; ;0; ;8381,31;0;0;NO; ;;0;;0;;6;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA;;;;;;6049100;6;85;8,75;743,75;99;0000000595;RAMO;0;;;0;;;85                                                                                                                                                                                                                                                                                        ;31052011;1;22;121;ROTULADO                                           ;31052011;1;045-53721662;19052011;LAN CHILE;286785                    ;2011;05
31052011;4269261;48;200;3;15429;100;5501;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;515;;24072011;142;1;2;1;8186,2;0;2206,26;5979,94;0;0;0;1;80;679;5979,94;2206,26; ;0; ;0;0;0;NO; ;;0;;0;;1;FRESIA          ~ FRESIA FRESCAS~ SERENA FLOWERS-F~ GRADO 48~ FREESIAS;P;;;;;;6031990;6;559;10,697567;5979,94;99;0000040320;UNIDAD;68;;SIN ACUERDO;0;;;679                                                                                                                                                                                                                                                                                       ;31052011;1;22;80;ROTULADO                                            ;31052011;1;045-53721754;25052011;LAN CHILE;287282                    ;2011;05
31052011;4269894;48;200;3;10024;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;210;CIUDAD DE MEXICO;216;MEXICO;LAN CARGO;997;89862200;2;ACCIONA FORWARDING CHILE S.A.;96648380;6;0;216;;18022012;13;1;5;1;22275;0;0;22275;0;0;0;1;2;292;22275;1108,4; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS~ VIVEROSUR-F~ DE FRAMBUESAS, ERIKA, SIN CALI;BRES, CATEGORIAS TODAS~ PRODUC;TO TRADICIONAL, EN VITRO, CULT;IVO ESTERIL, EN CAJAS DE CARTO;N (22) DE 4,08 KN C/U APP~;;;6022000;10;49500;,45;22275;99;0000049500;UNIDADES;68;700;TLCCH-M;0;;;292                                                                                                                                                                                 ;31052011;1;80;2;VIVEROSUR                                            ;31052011;1;04555989684;24052011;LAN CARGO;287202                     ;2011;05
31052011;4271459;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;19022012;13;3;9;1;9104,25;0;2904;6200,25;0;0;0;7;117;1100;6200,25;2904; ;0; ;9104,25;0;0;NO; ;;0;;0;;1;FREESIA         ~ FREESIA FRESCAS~ CHILFRESH-F~ 45-50CM~ FREESIA SPP;;;;;;;6031990;6;30;30,2;906;99;0000003020;STEMS;68;;SIN ACUERDO;0;;;55                                                                                                                                                                                                                                                                                                          ;31052011;1;22;117;ROTULADO                                           ;31052011;1;045-53721710;25052011;LAN CHILE;287476                    ;2011;05
31052011;4271459;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;19022012;13;3;9;1;9104,25;0;2904;6200,25;0;0;0;7;117;1100;6200,25;2904; ;0; ;9104,25;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ REGULAR TULIP~ CORTADAS;PARA ADORNO;;;;;;6031990;6;198;7,333333;1452;99;0000004840;VARAS;0;;;0;;;230                                                                                                                                                                                                                                                                                                  ;31052011;1;22;117;ROTULADO                                           ;31052011;1;045-53721710;25052011;LAN CHILE;287476                    ;2011;05
31052011;4271459;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;19022012;13;3;9;1;9104,25;0;2904;6200,25;0;0;0;7;117;1100;6200,25;2904; ;0; ;9104,25;0;0;NO; ;;0;;0;;3;LEUCADENDRON    ~ LEUCADENDRON FRESCOS~ CHILFRESH-F~ GRADO 60-90CM~ LE;UCADENDRON SP;;;;;;6031990;6;410;5,341463;2190;99;0000007300;STEMS;0;;;0;;;435                                                                                                                                                                                                                                                                                                ;31052011;1;22;117;ROTULADO                                           ;31052011;1;045-53721710;25052011;LAN CHILE;287476                    ;2011;05
31052011;4271459;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;19022012;13;3;9;1;9104,25;0;2904;6200,25;0;0;0;7;117;1100;6200,25;2904; ;0; ;9104,25;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ PROTEAS~ CORTADAS PARA;ADORNO;;;;;;6031990;6;90;1,4;126;99;0000000420;VARAS;0;;;0;;;90                                                                                                                                                                                                                                                                                                                ;31052011;1;22;117;ROTULADO                                           ;31052011;1;045-53721710;25052011;LAN CHILE;287476                    ;2011;05
31052011;4271459;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;19022012;13;3;9;1;9104,25;0;2904;6200,25;0;0;0;7;117;1100;6200,25;2904; ;0; ;9104,25;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ FLORES FRESCAS~ CHILFRESH-F~ ROSE H.~ CORTADAS PARA;ADORNO;;;;;;6031990;6;16;4,375;70;99;0000000056;RAMOS;0;;;0;;;20                                                                                                                                                                                                                                                                                                               ;31052011;1;22;117;ROTULADO                                           ;31052011;1;045-53721710;25052011;LAN CHILE;287476                    ;2011;05
31052011;4271459;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;19022012;13;3;9;1;9104,25;0;2904;6200,25;0;0;0;7;117;1100;6200,25;2904; ;0; ;9104,25;0;0;NO; ;;0;;0;;6;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031990;6;164;4,72561;775;99;0000000620;RAMOS;0;;;0;;;184                                                                                                                                                                                                                                                                                                                                   ;31052011;1;22;117;ROTULADO                                           ;31052011;1;045-53721710;25052011;LAN CHILE;287476                    ;2011;05
31052011;4271459;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;FENIX INTERNATIONAL CARGO LTDA;76026422;9;0;225;;19022012;13;3;9;1;9104,25;0;2904;6200,25;0;0;0;7;117;1100;6200,25;2904; ;0; ;9104,25;0;0;NO; ;;0;;0;;7;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049100;6;76;8,963816;681,25;99;0000000545;RAMO;0;;;0;;;86                                                                                                                                                                                                                                                                                        ;31052011;1;22;117;ROTULADO                                           ;31052011;1;045-53721710;25052011;LAN CHILE;287476                    ;2011;05
3062011;4259045;55;200;3;4095;100;10304;0;3188;0;0;908;SAN VICENTE;10;F;1;292;SANTOS;220;BRASIL;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;220;;15022012;13;1;5;1;45796,58;0;0;45796,58;0;0;0;1;1;8249;45796,58;4868; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SOUTHERN BULBS-F~ DE TULIPAN~ EN RE;POSO VEGETATIVO;;;;;;6011012;6;7614;6,014786;45796,58;99;250100.0;UNIDADES;61;;1SCLAD0341;68;500;ACEM;8249                                                                                                                                                                                                                                                                                              ;3062011;1;76;1;                                                     ;3062011;1;ANRMB17019856007;21052011;HAMMONIA MASSILIA;67363         ;2011;06
6062011;4209056;48;200;3;10721;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;621;AMSTERDAM;515;HOLANDA;DELTA AIR LINES;225;59072510;2;HARTRODT;84007300;9;0;515;;15022012;142;1;5;1;35140,57;0;0;35140,57;0;0;0;1;3;1840;35140,57;3842; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ LILIUM T1;;;;;;;6011011;6;1700;20,670924;35140,57;99;150991.0;UNIDADES;68;800;ACUERDO COMERCIAL;64;B;VARIACION P/U;1840                                                                                                                                                                                                                                                                                             ;6062011;1;80;3;ROTULADO                                             ;6062011;1;006-7835 3236;15042011;DL;282354                          ;2011;06
