FECHAACEPT;NUMEROIDENT;ADUANA;TIPOOPERACION;CODIGORUTEXPORTADORPPAL;NRO_EXPORTADOR;PORCENTAJEEXPPPAL;COMUNAEXPORTADORPPAL;CODIGORUTEXPSEC;NRO_EXPORTADOR_SEC;PORCENTAJEEXPSECUNDARIO;COMUNAEXPSECUNDARIO;PUERTOEMB;GLOSAPUERTOEMB;REGIONORIGEN;TIPOCARGA;VIATRANSPORTE;PUERTODESEMB;GLOSAPUERTODESEMB;PAISDESTINO;GLOSAPAISDESTINO;NOMBRECIATRANSP;PAISCIATRANSP;RUTCIATRANSP;DVRUTCIATRANSP;NOMBREEMISORDOCTRANSP;RUTEMISOR;DVRUTEMISOR;CODIGOTIPOAUTORIZA;NUMEROINFORMEEXPO;DVNUMEROINFORMEEXP;FECHAINFORMEEXP;MONEDA;MODALIDADVENTA;CLAUSULAVENTA;FORMAPAGO;VALORCLAUSULAVENTA;COMISIONESEXTERIOR;OTROSGASTOS;VALORLIQUIDORETORNO;NUMEROREGSUSP;ADUANAREGSUSP;PLAZOVIGENCIAREGSUSP;TOTALITEM;TOTALBULTOS;PESOBRUTOTOTAL;TOTALVALORFOB;VALORFLETE;CODIGOFLETE;VALORSEGURO;CODIGOSEG;VALORCIF;NUMEROPARCIALIDAD;TOTALPARCIALES;PARCIAL;OBSERVACION;NUMERODOCTOCANCELA;FECHADOCTOCANCELA;TIPODOCTOCANCELA;PESOBRUTOCANCELA;TOTALBULTOSCANCELA;NUMEROITEM;NOMBRE;ATRIBUTO1;ATRIBUTO2;ATRIBUTO3;ATRIBUTO4;ATRIBUTO5;ATRIBUTO6;CODIGOARANCEL;UNIDADMEDIDA;CANTIDADMERCANCIA;FOBUNITARIO;FOBUS;CODIGOOBSERVACION1;VALOROBSERVACION1;GLOSAOBSERVACION1;CODIGOOBSERVACION2;VALOROBSERVACION2;GLOSAOBSERVACION2;CODIGOOBSERVACION3;VALOROBSERVACION3;GLOSAOBSERVACION3;PESOBRUTOITEM;FECHAACEPTPACKAGE;NUMEROBULTO;TIPOBULTO;CANTIDADBULTO;IDENTIFICACIONBULTO;FECHAACEPTTRANSPORT;NSECDOCTRANSP;NUMERODOCTRANSP;FECHADOCTRANSP;NOMBRENAVE;NUMEROVIAJE;YEAR;MONTH
6122016;7376207;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;251;LIMA;219;PERU;SKY AIRLINE;997;88417000;1;NEXUS LOGISTICS S.A.;76320340;9;0;219;;31072017;13;1;3;1;10925;0;0;10925;0;0;260;1;100;761;11025;1723,9; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP;;;;;;;6031920;6;680;16,213235;11025;99;18850.0;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68.0;538;ACE;761                                                                                                                                                                                                                                                                                                            ;6122016;1;22;100;ROTULADO                                           ;6122016;1;605-00199791;13112016;SKY AIRLINE;614411                  ;2016;12
6122016;7393634;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CMA CGM;505;91256000;7;INTL CARGO GROUP SPA;77217890;5;0;218;;23082017;13;1;2;1;116160,8;0;2900;113260,8;0;0;270;2;1;12326,4;113260,8;2900; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;7956,48;10,557432;84000;61;;SNG0212426;68;565.0;ACE;33.0;;0000000002.40;8628,48                                                                                                                                                                                                                                                                                      ;6122016;1;76;1;                                                     ;6122016;1;SAIGYEMF713-112016;26112016;EVRIDIKI G;145491             ;2016;12
6122016;7393634;39;200;3;126;100;13404;0;3188;0;0;906;SAN ANTONIO;8;F;1;242;GUAYAQUIL;218;ECUADOR;CMA CGM;505;91256000;7;INTL CARGO GROUP SPA;77217890;5;0;218;;23082017;13;1;2;1;116160,8;0;2900;113260,8;0;0;270;2;1;12326,4;113260,8;2900; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MONT;EREY~ (FRESA);;;;;;6029023;6;3409,92;8,581081;29260,8;0;;;0;;;0.0;;;3697,92                                                                                                                                                                                                                                                                                                                   ;6122016;1;76;1;                                                     ;6122016;1;SAIGYEMF713-112016;26112016;EVRIDIKI G;145491             ;2016;12
7122016;7355496;34;200;3;1976;100;14106;0;3188;0;0;905;VALPARAISO;10;F;1;451;KAOHSIUNG;330;TAIWAN (FORMOSA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;330;;28072017;142;1;5;1;15445,36;0;0;15445,36;0;0;270;1;1;7139;15445,36;0; ;0; ;0;2;3;SI; ;;0;;0;;1;06011011        ~ BULBO DE LILIUM~ VALDIVIA LILIES-F~ EN REPOSO VEGET;ATIVO PARA REPRODUCCION  VEGET;AL;;;;;6011011;10;62200;,248318;15445,36;99;4714.0;KN;33;;0000000001.40;68.0;;SIN ACUERDO;7139                                                                                                                                                                                                                                                                 ;7122016;1;76;1;                                                     ;7122016;1;SUDUB6603A0ORX5D;1112016;SANTA CRUZ;144938               ;2016;12
7122016;7378487;55;200;3;1976;100;14106;0;3188;0;0;908;SAN VICENTE;10;F;1;231;CARTAGENA;202;COLOMBIA;HAPAG-LLOYD;563;80992000;3;DENKERS CHILE S.P.A.;76356896;2;0;202;;17082017;142;1;5;1;35953,14;0;0;35953,14;0;0;270;1;1;10845;35953,14;0; ;0; ;0;2;2;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;151600;,237158;35953,14;99;7455.0;KILO;33;;0000000002.20;68.0;640;ALCCH-COL;10845                                                                                                                                                                                                                                                                        ;7122016;1;76;1;                                                     ;7122016;1;DKSRCLSVE1611004;20112016;LOA;145584                      ;2016;12
7122016;7382288;34;200;3;1976;100;14106;0;3188;0;0;905;VALPARAISO;10;F;1;413;YANTIAN;336;CHINA;HAPAG-LLOYD;563;80992000;3;HAPAG-LLOYD;80992000;3;0;336;;20082017;142;1;5;1;54249,97;0;0;54249,97;0;0;270;1;1;13171;54249,97;0; ;0; ;0;1;3;SI; ;;0;;0;;1;06011011        ~ BULBOS DE FLORES~ VALDIVIA LILIES-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;231250;,234594;54249,97;99;9152.0;KN;33;;0000000002.60;68.0;816;TLC-CHCHI;13171                                                                                                                                                                                                                                                                                         ;7122016;1;76;1;                                                     ;7122016;1;HLCUSCL161129081;23112016;SANTA CATARINA;144949           ;2016;12
9122016;7368781;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;251;LIMA;219;PERU;SKY AIRLINE;997;88417000;1;NEXUS LOGISTICS S.A.;76320340;9;0;219;;28072017;13;1;3;1;3258;0;0;3258;0;0;260;1;28;221;3258;597,9; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP;;;;;;;6031920;6;182;17,901099;3258;99;5400.0;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68.0;538;ACE;221                                                                                                                                                                                                                                                                                                             ;9122016;1;22;28;ROTULADO                                            ;9122016;1;605-00199776;10112016;SKY AIRLINE;614408                  ;2016;12
9122016;7382963;34;200;3;4095;100;10304;0;3188;0;0;905;VALPARAISO;10;F;1;413;YANTIAN;336;CHINA;HAPAG LLOYD;563;76049840;8;HAPAG LLOYD;76049840;8;0;336;;20082017;142;3;5;1;1935,89;0;0;1935,89;0;0;270;1;1;1872;1935,89;0; ;0; ;0;3;3;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE LILIUM~ SOUTHERN BULBS-F~ DE LILIUM~ EN;REPOSO VEGETATIVO;;;;;;6011011;10;12200;,15868;1935,89;99;12200.0;UNIDAD;33;;0000000000.40;68.0;816;TLC-CHCHI;1872                                                                                                                                                                                                                                                                                              ;9122016;1;76;1;                                                     ;9122016;1;HLCUSCL161128871;23112016;SANTA CATARINA;144949           ;2016;12
9122016;7387807;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;251;LIMA;219;PERU;SKY CARGO LTDA.;997;76549480;K;NEXUS LOGISTICS S.A.;76320340;9;0;219;;7082017;13;1;3;1;4170;0;0;4170;0;0;260;1;38;283;4270;815,7; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES (BARCELONA)~ A. FLOWERS-F~ FRESCOS~ TULIPA;SP;;;;;;6031920;6;264;16,174242;4270;99;7000.0;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68.0;538;ACE;283                                                                                                                                                                                                                                                                                                    ;9122016;1;22;38;ROTULADO                                            ;9122016;1;605-00214292;20112016;SKY CARGO LTDA.;616614              ;2016;12
9122016;7399330;48;200;3;1300;100;13107;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;251;LIMA;219;PERU;KOREAN AIR LINES CO., LTD.;333;59173040;1;ACOSTA & AGUAYO;78171100;4;0;219;;26062017;13;1;2;1;193870;0;4775;189095;0;0;210;1;182;1553;189095;4775; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS VIVAS~ HORTIFRUT-F~ DE ARANDANOS~ VACCINIUM;CORYMBOSUM~;;;;;;6022041;10;2364;79,989425;189095;68;538.0;ACE;0;;;0.0;;;1553                                                                                                                                                                                                                                                                                                             ;9122016;1;22;182;ROTULADO                                           ;9122016;1;180-40010305;28112016;KOREAN AIR LINES CO.;615037         ;2016;12
9122016;7400431;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;NEXUS LOGISTICS S.A.;76320340;9;0;515;;23082017;13;3;9;1;7307,5;0;2723,5;4584;0;0;270;1;97;645;4584;2723,5; ;0; ;7307,5;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;582;7,876289;4584;99;11460.0;UNIDADES;68;;SIN ACUERDO;0.0;;;645                                                                                                                                                                                                                                                                                                          ;9122016;1;22;97;ROTULADO                                            ;9122016;1;045-01321390;26112016;LAN CHILE;616883                    ;2016;12
9122016;7400501;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;23082017;13;3;9;1;98717,95;0;16781,25;81936,7;0;0;270;6;1237;6314;81936,7;16781,25; ;0; ;98717,95;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;5591;14,259292;79723,7;99;113891.0;VARAS;68;;SIN ACUERDO;0.0;;;6122                                                                                                                                                                                                                                                                                          ;9122016;1;22;1237;ROTULADO                                          ;9122016;1;369-68756892;26112016;ATLAS AIR;619137                    ;2016;12
9122016;7400501;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;23082017;13;3;9;1;98717,95;0;16781,25;81936,7;0;0;270;6;1237;6314;81936,7;16781,25; ;0; ;98717,95;0;0;NO; ;;0;;0;;2;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 30-40 CMS~ IRIS SP;;;;;;;6031999;6;10;22,5;225;99;750.0;VARAS;0;;;0.0;;;11                                                                                                                                                                                                                                                                                                                           ;9122016;1;22;1237;ROTULADO                                          ;9122016;1;369-68756892;26112016;ATLAS AIR;619137                    ;2016;12
9122016;7400501;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;23082017;13;3;9;1;98717,95;0;16781,25;81936,7;0;0;270;6;1237;6314;81936,7;16781,25; ;0; ;98717,95;0;0;NO; ;;0;;0;;3;AGAPANTHUS      ~ AGAPANTHUS~ CHILFRESH-F~ CAL.50-60CM~ FLORES FRESCAS;;;;;;;6031999;6;80;9,3;744;99;1860.0;UNIDAD;0;;;0.0;;;85                                                                                                                                                                                                                                                                                                                 ;9122016;1;22;1237;ROTULADO                                          ;9122016;1;369-68756892;26112016;ATLAS AIR;619137                    ;2016;12
9122016;7400501;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;23082017;13;3;9;1;98717,95;0;16781,25;81936,7;0;0;270;6;1237;6314;81936,7;16781,25; ;0; ;98717,95;0;0;NO; ;;0;;0;;4;ASTILBE         ~ ASTILBE FRESCO~ CHILFRESH-F~ GRADO 40-50 CM~ ASTILBE;SPP;;;;;;6031999;6;14;31,428571;440;99;1100.0;VARAS;0;;;0.0;;;15                                                                                                                                                                                                                                                                                                               ;9122016;1;22;1237;ROTULADO                                          ;9122016;1;369-68756892;26112016;ATLAS AIR;619137                    ;2016;12
9122016;7400501;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;23082017;13;3;9;1;98717,95;0;16781,25;81936,7;0;0;270;6;1237;6314;81936,7;16781,25; ;0; ;98717,95;0;0;NO; ;;0;;0;;5;EREMURUS        ~ EREMURUS FRESCOS~ CHILFRESH-F~ GRADO 80-90 CM~ EREMU;RUS SPP;;;;;;6031999;6;66;10,545455;696;99;1160.0;VARAS;0;;;0.0;;;68                                                                                                                                                                                                                                                                                                           ;9122016;1;22;1237;ROTULADO                                          ;9122016;1;369-68756892;26112016;ATLAS AIR;619137                    ;2016;12
9122016;7400501;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;23082017;13;3;9;1;98717,95;0;16781,25;81936,7;0;0;270;6;1237;6314;81936,7;16781,25; ;0; ;98717,95;0;0;NO; ;;0;;0;;6;ALLIUM          ~ ALLIUM FRECAS~ CHILFRESH-F~ GRADO 50-60 CM~ ALLIUM S;PP;;;;;;6031999;6;12;9;108;99;360.0;VARAS;0;;;0.0;;;13                                                                                                                                                                                                                                                                                                                         ;9122016;1;22;1237;ROTULADO                                          ;9122016;1;369-68756892;26112016;ATLAS AIR;619137                    ;2016;12
9122016;7403353;39;200;3;4095;100;10304;0;3188;0;0;906;SAN ANTONIO;10;F;1;252;CALLAO;219;PERU;HAPAG LLOYD,  HAMBURGO;214;80992000;3;DENKERS CHILE;76356896;2;0;219;;7072017;142;3;5;1;28177,59;0;0;28177,59;0;0;210;1;1;20974;28177,59;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~BULBOS DE FLORES~;SOUTHERN BULBS-F~;CONCADOR,SORBONNE,NOVA ZEMBLA~;;;;;6011011;10;189600;,148616;28177,59;33;;0000000004,20;61;;97750626;68.0;538;ACE;20974                                                                                                                                                                                                                                                                                           ;9122016;1;76;1;                                                     ;9122016;1;HLCUSCL161145324;3122016;JPO CAPRICORNUS;146178          ;2016;12
9122016;7403955;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;561;MADRID;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;26082017;13;3;9;1;45667,7;0;7745,2;37922,5;0;0;270;1;619;3320;37922,5;7745,2; ;0; ;45667,7;0;0;NO; ;;0;;0;;1;PEONIAS         ~ PEONIA FRESCA~ CHILFRESH-F~ GRADO 50-60CM~ PAEONIA S;PP;;;;;;6031930;6;2974;12,751345;37922,5;99;54175.0;UNIDADES;68;;SIN ACUERDO;0.0;;;3320                                                                                                                                                                                                                                                                                         ;9122016;1;22;619;ROTULADO                                           ;9122016;1;369-68757441;29112016;ATLAS AIR;619310                    ;2016;12
9122016;7404072;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;224;CIUDAD DE PANAMA;210;PANAMA;COPA AIRLINES;210;59063490;5;NEXUS LOGISTICS S.A.;76320340;9;0;210;;17082017;13;1;2;1;1540;0;558;982;0;0;260;1;10;86;982;558; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP;;;;;;;6031920;6;70;14,028571;982;99;2000.0;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68.0;620;TLCCH-PAN;86                                                                                                                                                                                                                                                                                             ;9122016;1;22;10;ROTULADO                                            ;9122016;1;230-96704064;30112016;COPA AIRLINES;613092                ;2016;12
