19052017;7684596;34;200;3;1300;100;13107;0;3188;0;0;905;VALPARAISO;6;F;1;252;CALLAO;219;PERU;SEALAND;997;96653890;2;SEALAND;96653890;2;0;219;;10122017;13;1;2;1;432000;0;4430;427570;0;0;210;1;3;22140;427570;4430; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS VIVAS~ HORTIFRUT-F~ DE ARANDANOS~ VACCINIUM;CORYMBOSUM~;;;;;;6022041;10;115200;3,711545;427570;68;538.0;ACE;33;;0000000004.40;0;;;22140                                                                                                                                                                                                                                                                                                                              ;19052017;1;76;3;                                                     ;19052017;1;830031350;14052017;JULES VERNE;152448                     ;2017;05
22052017;7642906;48;200;3;696679;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;442;OSAKA;331;JAPON;KOREAN AIR;333;33333333;3;PACIFIC FEEDER SERVICES SA;96850230;1;0;331;;4062017;13;1;11;1;6450,25;0;2256,25;4194;0;0;45;2;81;370;4194;2256,25; ;83,88; ;6534,13;0;0;NO; ;;0;;0;;1;PIM.            ~ FOLLAJE~ FLOREXPORT-F~ DE FALSO PIMIENTO~ NOMBRE CI;ENTIFICO SCHINUS MOLLE, DE LA;FAMILIA ANACARDIACEAE.;;;;;6049000;6;288,86;14,470678;4180;99;40000.0;TALLOS;68;820;AAEECH-JAP;0;;;368                                                                                                                                                                                                                                    ;22052017;1;22;81;S/M                                                 ;22052017;1;180-40670081;21042017;KOREAN AIR;644845                   ;2017;05
22052017;7642906;48;200;3;696679;100;13101;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;442;OSAKA;331;JAPON;KOREAN AIR;333;33333333;3;PACIFIC FEEDER SERVICES SA;96850230;1;0;331;;4062017;13;1;11;1;6450,25;0;2256,25;4194;0;0;45;2;81;370;4194;2256,25; ;83,88; ;6534,13;0;0;NO; ;;0;;0;;2;HOR.            ~ FLORES~ FLOREXPORT-F~ VARIEDAD HORTENCIAS~ FRESCAS,;CORTADAS, PRESENTADAS EN RAMO;S.~;;;;;6031999;6;,14;100;14;99;20.0;TALLOS;68;820;AAEECH-JAP;0;;;2                                                                                                                                                                                                                                                                    ;22052017;1;22;81;S/M                                                 ;22052017;1;180-40670081;21042017;KOREAN AIR;644845                   ;2017;05
22052017;7700602;48;200;3;700721;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;KOREAN AIR;997;99999999;9;PANALPINA;89170800;9;0;219;;21052017;13;2;3;32;498290;0;0;498290;0;0;0;2;4;1546;500676,81;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS ~ FALL CREEK~ DE LA FAMILIA VACCINIUM~ DE;ARANDANOS ~ VENTURA 325;;;;;;6022041;10;225350;2,210538;498144,74;68;538.0;ACE;99;0000225350;UNIDAD;0;;;1534                                                                                                                                                                                                                                                                                                        ;22052017;1;80;4;ROT.                                                 ;22052017;1;180-40669414;22052017;KOREAN AIR;649364                   ;2017;05
22052017;7700602;48;200;3;700721;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;KOREAN AIR;997;99999999;9;PANALPINA;89170800;9;0;219;;21052017;13;2;3;32;498290;0;0;498290;0;0;0;2;4;1546;500676,81;0; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ PLANTAS~ FALL CREEK~ DE LA FAMILIA VACCINIUM~ DE AR;NDANOS~ BILOXI 325;;;;;;6022041;10;1800;1,406706;2532,07;68;538.0;ACE;99;0000001800;UNIDAD;0;;;12                                                                                                                                                                                                                                                                                                                 ;22052017;1;80;4;ROT.                                                 ;22052017;1;180-40669414;22052017;KOREAN AIR;649364                   ;2017;05
23052017;7675795;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;2052017;13;1;11;32;130346;0;11949,2;118396,8;0;0;0;2;26;14206,08;118396,8;11949,2; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;11966,4;9,169675;109728;68;500.0;ACEM;0;;;0;;;13046,4                                                                                                                                                                                                                                                                                   ;23052017;1;80;26;LLAHUEN                                             ;23052017;1;CL.910.002268;3052017;;                                  ;2017;05
23052017;7675795;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;2052017;13;1;11;32;130346;0;11949,2;118396,8;0;0;0;2;26;14206,08;118396,8;11949,2; ;0; ;0;0;0;NO; ;;0;;0;;2;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN;ANDREAS~ (FRESA);;;;;;6029023;6;1063,68;8,149819;8668,8;0;;;0;;;0;;;1159,68                                                                                                                                                                                                                                                                                       ;23052017;1;80;26;LLAHUEN                                             ;23052017;1;CL.910.002268;3052017;;                                  ;2017;05
23052017;7675796;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;2052017;13;1;11;32;139476,48;0;12679,68;126796,8;0;0;0;1;26;14451,84;126796,8;12679,68; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASAL   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ ALBI;ON~ (FRESA);;;;;;6029023;6;13203,84;9,603025;126796,8;68;500.0;ACEM;0;;;0;;;14451,84                                                                                                                                                                                                                                                                          ;23052017;1;80;26;LLAHUEN                                             ;23052017;1;CL.910.002267;3052017;;                                  ;2017;05
23052017;7675798;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;2052017;13;1;11;32;125387,81;0;12693,41;112694,4;0;0;0;1;26;16298,88;112694,4;12693,41; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN;ANDREAS~ (FRESA);;;;;;6029023;6;15050,88;7,487562;112694,4;68;500.0;ACEM;0;;;0;;;16298,88                                                                                                                                                                                                                                                                      ;23052017;1;80;26;LLAHUEN                                             ;23052017;1;CL.910.002269;3052017;;                                  ;2017;05
23052017;7678702;33;200;3;2704;100;7301;0;3188;0;0;965;LOS LIBERTADORES;7;R;7;262;BUENOS AIRES;224;ARGENTINA;TR.PATRICIO ENRIQUE R.VALENZUELA;997;7992859;3;TR.PATRICIO ENRIQUE R.VALENZUE;7992859;3;0;224;2.0;2052017;13;1;2;32;90000;0;2877,97;87122,03;0;0;0;1;66;10890;87122,03;2877,97; ;0; ;0;0;0;NO; ;;0;;0;;1;POLARB-         ~ PLANTAS DE OLIVO~ AGROMILLORA-F~ ARBEQUINA~ VIVAS,;CON SUS RAICES;;;;;;6022059;10;60000;1,452034;87122,03;99;60000.0;UNIDAD;68;500;ACEM;0;0000000000;;10890                                                                                                                                                                                                                                     ;23052017;1;93;66;ROTULADO                                            ;23052017;1;055003/2017;3052017;;                                    ;2017;05
23052017;7684143;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;9052017;13;1;11;32;109249,9;0;12654,7;96595,2;0;0;0;1;26;14726,4;96595,2;12654,7; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MOJA;VE~ (FRESA);;;;;;6029023;6;13478,4;7,166667;96595,2;68;500.0;ACEM;0;;;0;;;14726,4                                                                                                                                                                                                                                                                                   ;23052017;1;80;26;LLAHUEN                                             ;23052017;1;CL.910.002271;10052017;;                                  ;2017;05
23052017;7691711;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;9052017;13;1;11;32;109249,9;0;12654,7;96595,2;0;0;0;1;26;15050,88;96595,2;12654,7; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MOJA;VE~ (FRESA);;;;;;6029023;6;13802,88;6,998192;96595,2;68;500.0;ACEM;0;;;0;;;15050,88                                                                                                                                                                                                                                                                                ;23052017;1;80;26;LLAHUEN                                             ;23052017;1;CL.910.002272;10052017;;                                  ;2017;05
23052017;7691712;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;14052017;13;1;11;32;109249,9;0;12654,7;96595,2;0;0;0;1;26;14451,84;96595,2;12654,7; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MOJA;VE~ (FRESA);;;;;;6029023;6;13203,84;7,31569;96595,2;68;500.0;ACEM;0;;;0;;;14451,84                                                                                                                                                                                                                                                                                 ;23052017;1;80;26;LLAHUEN                                             ;23052017;1;CL.910.002273;15052017;;                                  ;2017;05
23052017;7691713;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;9052017;13;1;11;32;141473,28;0;12679,68;128793,6;0;0;0;1;26;15649,92;128793,6;12679,68; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASMO   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ MONT;EREY~ (FRESA);;;;;;6029023;6;14401,92;8,942808;128793,6;68;500.0;ACEM;0;;;0;;;15649,92                                                                                                                                                                                                                                                                        ;23052017;1;80;26;LLAHUEN                                             ;23052017;1;CL.910.002275;10052017;;                                  ;2017;05
23052017;7700601;48;200;3;700721;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;KOREAN AIR;997;99999999;9;PANALPINA;89170800;9;0;219;;21052017;13;2;3;32;880165;0;0;880165;0;0;0;1;7;2844;922324,9;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS ~ FALL CREEK~ DE LA FAMILIA VACCINIUM~ DE;A RANDANOS ~;;;;;;6022041;10;400075;2,30538;922324,9;68;538.0;ACE;99;0000400075;UND;0;;;2844                                                                                                                                                                                                                                                                                                                         ;23052017;1;80;7;ROT.                                                 ;23052017;1;180-40669370;22052017;KOREAN AIR;649364                   ;2017;05
23052017;7700603;48;200;3;700721;100;13114;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;251;LIMA;219;PERU;KOREAN AIR;997;99999999;9;PANALPINA;89170800;9;0;219;;21052017;13;2;3;32;119405;0;0;119405;0;0;0;1;1;442;125124,5;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS ~ FALL CREEK~ DE LA FAMILIA VACCINIUM~ DE;ARANDANOS ~  VENTURA 512;;;;;;6022041;10;54275;2,30538;125124,5;99;54275.0;UND;68;538;ACE;0;;;442                                                                                                                                                                                                                                                                                                                ;23052017;1;80;1;ROT.                                                 ;23052017;1;180-40728763;22052017;KOREAN AIR;649364                   ;2017;05
24052017;7683613;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5022018;13;3;9;1;10998,95;0;2427,95;8571;0;0;270;5;155;794;8571;2427,95; ;0; ;10998,95;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;106;30;3180;99;10600.0;VARAS;68;;SIN ACUERDO;0;;;130                                                                                                                                                                                                                                                                                                                    ;24052017;1;22;155;ROTULADO                                           ;24052017;1;369-69289286;11052017;ATLAS AIR;650255                    ;2017;05
24052017;7683613;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5022018;13;3;9;1;10998,95;0;2427,95;8571;0;0;270;5;155;794;8571;2427,95; ;0; ;10998,95;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ C.PAULINOIS-F~ 5/6~ AMANDINE, FR;ESCOS PARA ADORNOS~;;;;;;6031999;6;42;18;756;99;2520.0;VARAS;0;;;0;;;43                                                                                                                                                                                                                                                                                                          ;24052017;1;22;155;ROTULADO                                           ;24052017;1;369-69289286;11052017;ATLAS AIR;650255                    ;2017;05
24052017;7683613;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5022018;13;3;9;1;10998,95;0;2427,95;8571;0;0;270;5;155;794;8571;2427,95; ;0; ;10998,95;0;0;NO; ;;0;;0;;3;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP~;;;;;;;6031999;6;100;13,2;1320;99;1320.0;VARAS;0;;;0;;;137                                                                                                                                                                                                                                                                                                                        ;24052017;1;22;155;ROTULADO                                           ;24052017;1;369-69289286;11052017;ATLAS AIR;650255                    ;2017;05
24052017;7683613;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5022018;13;3;9;1;10998,95;0;2427,95;8571;0;0;270;5;155;794;8571;2427,95; ;0; ;10998,95;0;0;NO; ;;0;;0;;4;NERINE          ~ NERINES FRESCAS~ CHILFRESH-F~ 60CM~ NERINE SPP~;;;;;;;6031999;6;8;22,5;180;99;600.0;VARAS;0;;;0;;;9                                                                                                                                                                                                                                                                                                                                  ;24052017;1;22;155;ROTULADO                                           ;24052017;1;369-69289286;11052017;ATLAS AIR;650255                    ;2017;05
24052017;7683613;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;5022018;13;3;9;1;10998,95;0;2427,95;8571;0;0;270;5;155;794;8571;2427,95; ;0; ;10998,95;0;0;NO; ;;0;;0;;5;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;395;7,936709;3135;99;2090.0;VARAS;0;;;0;;;475                                                                                                                                                                                                                                                                                                                                        ;24052017;1;22;155;ROTULADO                                           ;24052017;1;369-69289286;11052017;ATLAS AIR;650255                    ;2017;05
24052017;7687914;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;7022018;13;3;9;1;3334,1;0;854,1;2480;0;0;270;4;61;222;2480;854,1; ;0; ;3334,1;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;28;30;840;99;2800.0;VARAS;68;;SIN ACUERDO;0;;;29                                                                                                                                                                                                                                                                                                                               ;24052017;1;22;61;ROTULADO                                            ;24052017;1;369-69289673;13052017;ATLAS AIR;650257                    ;2017;05
24052017;7687914;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;7022018;13;3;9;1;3334,1;0;854,1;2480;0;0;270;4;61;222;2480;854,1; ;0; ;3334,1;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ C.PAULINOIS-F~ 5/6~ AMANDINE, FR;ESCOS PARA ADORNOS~;;;;;;6031999;6;30;18;540;99;1800.0;VARAS;0;;;0;;;32                                                                                                                                                                                                                                                                                                                  ;24052017;1;22;61;ROTULADO                                            ;24052017;1;369-69289673;13052017;ATLAS AIR;650257                    ;2017;05
24052017;7687914;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;7022018;13;3;9;1;3334,1;0;854,1;2480;0;0;270;4;61;222;2480;854,1; ;0; ;3334,1;0;0;NO; ;;0;;0;;3;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;64;10,3125;660;99;440.0;VARAS;0;;;0;;;69                                                                                                                                                                                                                                                                                                                                                    ;24052017;1;22;61;ROTULADO                                            ;24052017;1;369-69289673;13052017;ATLAS AIR;650257                    ;2017;05
24052017;7687914;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;7022018;13;3;9;1;3334,1;0;854,1;2480;0;0;270;4;61;222;2480;854,1; ;0; ;3334,1;0;0;NO; ;;0;;0;;4;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;70;6,285714;440;99;440.0;RAMO;0;;;0;;;92                                                                                                                                                                                                                                                                                                          ;24052017;1;22;61;ROTULADO                                            ;24052017;1;369-69289673;13052017;ATLAS AIR;650257                    ;2017;05
24052017;7692915;33;200;3;126;100;13404;0;3188;0;0;965;LOS LIBERTADORES;7;F;7;291;ARAUCARIA;220;BRASIL;SOC. TRANSPORTES MORROS;997;8839323;6;SOC. TRANSPORTES MORROS;8839323;6;0;220;;9052017;13;1;11;32;125387,81;0;12693,41;112694,4;0;0;0;1;26;15924,48;112694,4;12693,41; ;0; ;0;0;0;NO; ;;0;;0;;1;0602PLANTASSA   ~ PLANTAS DE FRUTILLAS VIVAS FRESCAS~ LLAHUEN-F~ SAN;ANDREAS~ (FRESA);;;;;;6029023;6;14676,48;7,678571;112694,4;68;500.0;ACEM;0;;;0;;;15924,48                                                                                                                                                                                                                                                                      ;24052017;1;80;26;LLAHUEN                                             ;24052017;1;CL.910.002278;10052017;;                                  ;2017;05
24052017;7695600;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;12022018;13;3;9;1;9380,85;0;2237,85;7143;0;0;270;5;155;652;7143;2237,85; ;0; ;9380,85;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;78;29,038462;2265;99;7550.0;VARAS;68;;SIN ACUERDO;0;;;82                                                                                                                                                                                                                                                                                                                 ;24052017;1;22;155;ROTULADO                                           ;24052017;1;369-69290012;18052017;ATLAS AIR;650821                    ;2017;05
24052017;7695600;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;12022018;13;3;9;1;9380,85;0;2237,85;7143;0;0;270;5;155;652;7143;2237,85; ;0; ;9380,85;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ C.PAULINOIS-F~ 5/6~ AMANDINE, FR;ESCOS PARA ADORNOS~;;;;;;6031999;6;76;18;1368;99;4560.0;VARAS;0;;;0;;;79                                                                                                                                                                                                                                                                                                           ;24052017;1;22;155;ROTULADO                                           ;24052017;1;369-69290012;18052017;ATLAS AIR;650821                    ;2017;05
24052017;7695600;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;12022018;13;3;9;1;9380,85;0;2237,85;7143;0;0;270;5;155;652;7143;2237,85; ;0; ;9380,85;0;0;NO; ;;0;;0;;3;NERINE          ~ NERINES FRESCAS~ CHILFRESH-F~ 60CM~ NERINE SPP~;;;;;;;6031999;6;8;15;120;99;400.0;VARAS;0;;;0;;;9                                                                                                                                                                                                                                                                                                                                      ;24052017;1;22;155;ROTULADO                                           ;24052017;1;369-69290012;18052017;ATLAS AIR;650821                    ;2017;05
24052017;7695600;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;12022018;13;3;9;1;9380,85;0;2237,85;7143;0;0;270;5;155;652;7143;2237,85; ;0; ;9380,85;0;0;NO; ;;0;;0;;4;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;290;9,413793;2730;99;1820.0;VARAS;0;;;0;;;364                                                                                                                                                                                                                                                                                                                                          ;24052017;1;22;155;ROTULADO                                           ;24052017;1;369-69290012;18052017;ATLAS AIR;650821                    ;2017;05
24052017;7695600;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;12022018;13;3;9;1;9380,85;0;2237,85;7143;0;0;270;5;155;652;7143;2237,85; ;0; ;9380,85;0;0;NO; ;;0;;0;;5;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;94;7,021277;660;99;660.0;RAMO;0;;;0;;;118                                                                                                                                                                                                                                                                                                   ;24052017;1;22;155;ROTULADO                                           ;24052017;1;369-69290012;18052017;ATLAS AIR;650821                    ;2017;05
24052017;7700289;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;14022018;13;3;9;1;6995,05;0;1706,05;5289;0;0;270;5;136;511;5289;1706,05; ;0; ;6995,05;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;86;26,511628;2280;99;7600.0;VARAS;68;;SIN ACUERDO;0;;;89                                                                                                                                                                                                                                                                                                                 ;24052017;1;22;136;ROTULADO                                           ;24052017;1;369-69290023;20052017;ATLAS AIR;650823                    ;2017;05
24052017;7700289;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;14022018;13;3;9;1;6995,05;0;1706,05;5289;0;0;270;5;136;511;5289;1706,05; ;0; ;6995,05;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ C.PAULINOIS-F~ 5/6~ AMANDINE, FR;ESCOS PARA ADORNOS~;;;;;;6031999;6;58;18;1044;99;3480.0;UNIDAD;0;;;0;;;61                                                                                                                                                                                                                                                                                                          ;24052017;1;22;136;ROTULADO                                           ;24052017;1;369-69290023;20052017;ATLAS AIR;650823                    ;2017;05
24052017;7700289;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;14022018;13;3;9;1;6995,05;0;1706,05;5289;0;0;270;5;136;511;5289;1706,05; ;0; ;6995,05;0;0;NO; ;;0;;0;;3;HELLEBORUS      ~ HELLEBORUS~ HILVERDAKOOIJ-F~ RAMOS DE 45~ PARA PLANT;AR~;;;;;;6031999;6;75;1,2;90;99;300.0;UNIDAD;0;;;0;;;78                                                                                                                                                                                                                                                                                                                           ;24052017;1;22;136;ROTULADO                                           ;24052017;1;369-69290023;20052017;ATLAS AIR;650823                    ;2017;05
24052017;7700289;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;14022018;13;3;9;1;6995,05;0;1706,05;5289;0;0;270;5;136;511;5289;1706,05; ;0; ;6995,05;0;0;NO; ;;0;;0;;4;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;90;9,833333;885;99;590.0;VARAS;0;;;0;;;100                                                                                                                                                                                                                                                                                                                                            ;24052017;1;22;136;ROTULADO                                           ;24052017;1;369-69290023;20052017;ATLAS AIR;650823                    ;2017;05
24052017;7700289;48;200;3;2534;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;14022018;13;3;9;1;6995,05;0;1706,05;5289;0;0;270;5;136;511;5289;1706,05; ;0; ;6995,05;0;0;NO; ;;0;;0;;5;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP~;;;;;;;6031999;6;120;8,25;990;99;990.0;VARAS;0;;;0;;;183                                                                                                                                                                                                                                                                                                                           ;24052017;1;22;136;ROTULADO                                           ;24052017;1;369-69290023;20052017;ATLAS AIR;650823                    ;2017;05
25052017;7634742;48;200;3;681;100;5503;0;3188;0;0;992;AEROP.A.M.BENITEZ;5;R;4;141;MIAMI;225;U.S.A.;LAN CARGO;997;93383000;4;LAN CARGO;93383000;4;0;225;2.0;9062017;13;1;2;1;8636,25;0;1138,98;7497,27;0;0;60;1;44;294;7497,27;1138,98; ;0; ;0;0;0;NO; ;;0;;0;;1;ZANTEDES        ~ ZANTEDESCHIA~ IN VITRO LAB-F~ ZANTEDESCHIA~ PARA US;OEN LABORATORIO;;;;;;6029029;6;255;29,401059;7497,27;99;34545.0;UNIDAD;68;650;TLCCH-USA;0;;;294                                                                                                                                                                                                                                                                                                   ;25052017;1;22;44;IN VITRO                                            ;25052017;1;045-02886052;11042017;LAN CARGO;643798                    ;2017;05
